scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
MVS-E2E-1,pre_p15,17,1.7000000000000004,BG_LANE1_DEMO,cav,not_applicable,6876.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,18,1.8000000000000005,MV_DEMO,cav,not_applicable,6868.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,18,1.8000000000000005,CLV_DEMO,chv,compliant,6908.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,18,1.8000000000000005,CFV_DEMO,chv,compliant,6837.329639758689,0.0,19.41885815068448,-0.18420165291028584,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,18,1.8000000000000005,BG_LANE1_DEMO,cav,not_applicable,6878.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,19,1.9000000000000006,MV_DEMO,cav,not_applicable,6870.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,19,1.9000000000000006,CLV_DEMO,chv,compliant,6910.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,19,1.9000000000000006,CFV_DEMO,chv,compliant,6839.269777088333,0.0,19.401373296437676,-0.17484854246802783,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,19,1.9000000000000006,BG_LANE1_DEMO,cav,not_applicable,6880.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,20,2.0000000000000004,MV_DEMO,cav,not_applicable,6872.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,20,2.0000000000000004,CLV_DEMO,chv,compliant,6912.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,20,2.0000000000000004,CFV_DEMO,chv,compliant,6841.208254952138,0.0,19.384778638048683,-0.1659465838899098,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,20,2.0000000000000004,BG_LANE1_DEMO,cav,not_applicable,6882.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,21,2.1000000000000005,MV_DEMO,cav,not_applicable,6874.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,21,2.1000000000000005,CLV_DEMO,chv,compliant,6914.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,21,2.1000000000000005,CFV_DEMO,chv,compliant,6843.145158097388,0.0,19.36903145250027,-0.15747185548414727,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,21,2.1000000000000005,BG_LANE1_DEMO,cav,not_applicable,6884.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,22,2.2000000000000006,MV_DEMO,cav,not_applicable,6876.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,22,2.2000000000000006,CLV_DEMO,chv,compliant,6916.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,22,2.2000000000000006,CFV_DEMO,chv,compliant,6845.080567223514,0.0,19.35409126125756,-0.14940191242707607,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,22,2.2000000000000006,BG_LANE1_DEMO,cav,not_applicable,6886.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
