scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-01,bug003_basic01,16,1.6000000000000003,B01_CFV,cav,not_applicable,6667.600505396081,0.0,17.154432453152808,-5.232072118117335,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,16,1.6000000000000003,B01_TLV_CFV,cav,not_applicable,6674.596631091197,3.5,21.676403711999985,3.4681651200000063,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,17,1.7000000000000004,B01_MV,cav,not_applicable,6681.510480048944,-3.5,25.203966646273788,1.9983472307192558,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,17,1.7000000000000004,B01_CLV,cav,not_applicable,6715.510480048944,0.0,25.203966646273788,1.9983472307192558,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,17,1.7000000000000004,B01_CFV,cav,not_applicable,6669.262231687702,0.0,16.617262916215935,-5.371695369368728,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,17,1.7000000000000004,B01_TLV_CFV,cav,not_applicable,6676.797565847549,3.5,22.009347563519984,3.3294385152000063,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,18,1.8000000000000005,B01_MV,cav,not_applicable,6684.0500608469865,-3.5,25.395807980422838,1.918413341490485,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,18,1.8000000000000005,B01_CLV,cav,not_applicable,6718.0500608469865,0.0,25.395807980422838,1.918413341490485,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,18,1.8000000000000005,B01_CFV,cav,not_applicable,6670.869098653575,0.0,16.06866965872213,-5.48593257493805,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,18,1.8000000000000005,B01_TLV_CFV,cav,not_applicable,6679.030463213647,3.5,22.328973660979184,3.1962609745920063,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,19,1.9000000000000006,B01_MV,cav,not_applicable,6686.608058413107,-3.5,25.579975661205925,1.841676807830865,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,19,1.9000000000000006,B01_CLV,cav,not_applicable,6720.608058413107,0.0,25.579975661205925,1.841676807830865,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,19,1.9000000000000006,B01_CFV,cav,not_applicable,6672.420171625652,0.0,15.510729720772652,-5.579399379494768,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,19,1.9000000000000006,B01_TLV_CFV,cav,not_applicable,6681.294044685101,3.5,22.635814714540018,3.0684105356083267,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,20,2.0000000000000004,B01_MV,cav,not_applicable,6689.183736076583,-3.5,25.75677663475769,1.76800973551763,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,20,2.0000000000000004,B01_CLV,cav,not_applicable,6723.183736076583,0.0,25.75677663475769,1.76800973551763,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,20,2.0000000000000004,B01_CFV,cav,not_applicable,6673.914685875534,0.0,14.94514249881399,-5.655872219586628,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,20,2.0000000000000004,B01_TLV_CFV,cav,not_applicable,6683.587082897697,3.5,22.930382125958417,2.945674114183993,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,21,2.1000000000000005,B01_MV,cav,not_applicable,6691.77638663352,-3.5,25.926505569367382,1.6972893460969247,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,21,2.1000000000000005,B01_CLV,cav,not_applicable,6725.77638663352,0.0,25.926505569367382,1.6972893460969247,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,21,2.1000000000000005,B01_CFV,cav,not_applicable,6675.352015716346,0.0,14.373298408120538,-5.7184409069345135,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,21,2.1000000000000005,B01_TLV_CFV,cav,not_applicable,6685.908399581789,3.5,23.21316684092008,2.8278471496166335,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,22,2.2000000000000006,B01_MV,cav,not_applicable,6694.38533116818,-3.5,26.089445346592687,1.6293977722530473,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,22,2.2000000000000006,B01_CLV,cav,not_applicable,6728.38533116818,0.0,26.089445346592687,1.6293977722530473,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,22,2.2000000000000006,B01_CFV,cav,not_applicable,6676.749831040646,0.0,13.978153243007714,-3.951451651128238,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,22,2.2000000000000006,B01_TLV_CFV,cav,not_applicable,6688.256863598517,3.5,23.484640167283278,2.7147332636319677,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,23,2.3000000000000007,B01_MV,cav,not_applicable,6697.009917921452,-3.5,26.24586753272898,1.5642218613629255,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,23,2.3000000000000007,B01_CLV,cav,not_applicable,6731.009917921452,0.0,26.24586753272898,1.5642218613629255,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,23,2.3000000000000007,B01_CFV,cav,not_applicable,6678.122589033256,0.0,13.727579926097222,-2.5057331691049214,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,23,2.3000000000000007,B01_TLV_CFV,cav,not_applicable,6690.631389054576,3.5,23.745254560591945,2.606143933086689,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,24,2.400000000000001,B01_MV,cav,not_applicable,6699.649521204594,-3.5,26.39603283141982,1.5016529869084083,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,24,2.400000000000001,B01_CLV,cav,not_applicable,6733.649521204594,0.0,26.39603283141982,1.5016529869084083,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,24,2.400000000000001,B01_CFV,cav,not_applicable,6679.482118299937,0.0,13.59529266680682,-1.3228725929040264,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,24,2.400000000000001,B01_TLV_CFV,cav,not_applicable,6693.030933492393,3.5,23.99544437816827,2.501898175763222,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,25,2.500000000000001,B01_MV,cav,not_applicable,6702.30354035641,-3.5,26.540191518163027,1.441586867432072,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,25,2.500000000000001,B01_CLV,cav,not_applicable,6736.30354035641,0.0,26.540191518163027,1.441586867432072,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,25,2.500000000000001,B01_CFV,cav,not_applicable,6680.838096790857,0.0,13.559784909205582,-0.3550775760123852,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,25,2.500000000000001,B01_TLV_CFV,cav,not_applicable,6695.454496152697,3.5,24.23562660304154,2.4018222487326923,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,26,2.600000000000001,B01_MV,cav,not_applicable,6704.971398742154,-3.5,26.678583857436507,1.3839233927347891,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,26,2.600000000000001,B01_CLV,cav,not_applicable,6738.971398742154,0.0,26.678583857436507,1.3839233927347891,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,26,2.600000000000001,B01_CFV,cav,not_applicable,6682.198442828883,0.0,13.603460380259115,0.4367547105353212,lane_2,mainline,,normal,none,commit
